"","V1","V2","V3","V4","V5","V6"
"libavutilavasserth""",0.267717836005613,0.239865642855875,0.220298798428848,0.253135801013559,0.295235301880166,0.259577710391022
"avioh""",0.248832395742647,0.229361095046625,0.235225894278847,0.208824359136634,0.279157282202505,0.21731467989739
"internalh""",0.27043387228623,0.244187694555148,0.286692756786943,0.217304253508337,0.263393360748887,0.267225208715536
"stdargh""",0.207934707030654,0.260771677433513,0.284241582313553,0.226621186733246,0.208801039704122,0.262435375573114
"""""	""""",0.119750012061559,0.197499783150852,0.196380940941162,0.110501482407562,0.140888252854347,0.197792064491659
"data",0.254884605063125,0.26946221855469,0.264224771177396,0.292499516182579,0.254219005606137,0.288738322840072
"instead",0.207035594317131,0.233940312825143,0.263235072954558,0.250506982346997,0.26411125108134,0.267130349297076
"calling",0.201892764563672,0.24486411572434,0.229149401769973,0.204606783366762,0.290347063820809,0.262030090112239
"protocol",0.219695301563479,0.22794431229122,0.252730912156403,0.293450390687212,0.234408855461515,0.216373399924487
"seek",0.268868316547014,0.239052741392516,0.299634117656387,0.259607337531634,0.246082064183429,0.280787425953895
"function",0.234343699901365,0.271058591385372,0.278475124039687,0.220358774857596,0.206965921586379,0.202721346961334
"seekable""",0.216751915076748,0.240493599907495,0.214460153598338,0.279245799873024,0.256525221746415,0.280796809727326
"sysstath",0.226000859518535,0.243432594649494,0.272527811466716,0.206748595484532,0.287831951165572,0.230548793426715
"stonesoupstonesouptraceh",0.260536555270664,0.287597480649129,0.228684367914684,0.261414500791579,0.228071092907339,0.22348324842751
"""""	""int",0.249116806918755,0.298035709187388,0.257564623677172,0.218796324869618,0.226566331833601,0.275587089033797
"stonesoupglobalvariable""",0.281385854142718,0.284499400784262,0.273184026125818,0.227710286574438,0.219770118989982,0.238075877050869
"""""	""void",0.239248123322614,0.237144634826109,0.218641451653093,0.233253928483464,0.209766560327262,0.2924202314578
"stonesoupsetupprintfcontext",0.272181682055816,0.207488299510442,0.230959919421002,0.232779974141158,0.261801121593453,0.259291453938931
"char",0.270814258698374,0.250927964551374,0.273865514295176,0.209732474875636,0.20907795294188,0.238516307645477
"sstcroot",0.206087621324696,0.29297707057558,0.279938107565977,0.279369735880755,0.287863676273264,0.216333065531217
"null""",0.292432987014763,0.204347313707694,0.290570547152311,0.241648904397152,0.210535784158856,0.257071495079435
"int",0.268955904874019,0.241219212138094,0.256304242485203,0.248544498416595,0.210624555265531,0.240860844752751
"sizedirpath",0.229697161423974,0.211287217307836,0.292578309727833,0.240054908394814,0.22545379367657,0.213945560506545
"sizefilepath",0.271570822806098,0.205168767995201,0.271545550343581,0.27655439467635,0.236842517182231,0.247958538425155
"getenvsstcroot""",0.216745572630316,0.253379368386231,0.202678413223475,0.251405699481256,0.279152286238968,0.213288177456707
"strlensstcroot",0.283086807420477,0.290204793866724,0.217468286701478,0.248773982562125,0.257660083123483,0.200172306993045
"strlentestdata",0.232538676145487,0.215996098006144,0.253965138480999,0.227932968339883,0.20286829713732,0.265293495473452
"dirpath",0.239021333283745,0.274577208282426,0.295849425159395,0.248568034148775,0.28228382950183,0.266683369828388
"null",0.202773466799408,0.214054263406433,0.27520672341343,0.203905461425893,0.255393711617216,0.209193583833985
"retval",0.224992207647301,0.205997306737117,0.2397485377267,0.22590673675295,0.224697069521062,0.26431340330746
"mkdirdirpath",0.295535487355664,0.29175986838527,0.220495263137855,0.298538429103792,0.23933344790712,0.207954089785926
"filepath",0.235432686284184,0.257360324589536,0.289710004371591,0.241026285267435,0.213504171767272,0.282921286346391
"malloc",0.226254345756024,0.298981946776621,0.239111898071133,0.279312641732395,0.242112180730328,0.241256208112463
"sizeofchar""",0.235283971042372,0.277074705599807,0.287786207487807,0.240325941331685,0.255619301041588,0.226383621525019
"sprintffilepath",0.28325301730074,0.210343065066263,0.287516145431437,0.242630473873578,0.232458681054413,0.261657171044499
"ss",0.117186924559064,0.119464077125303,0.188372673513368,0.10490219281055,0.185600610007532,0.186175729427487
"logfiletxt""",0.221159335179254,0.237560667609796,0.269385260343552,0.203107620612718,0.263764510280453,0.284604273666628
"freefilepath""",0.25160016452428,0.250591822061688,0.249561499501579,0.288770862366073,0.226567987306044,0.270217933272943
"stonesoupprintfcontext",0.249832198792137,0.223466549371369,0.267969225649722,0.223031200026162,0.234575153421611,0.21295097367838
"stonesoupprintfchar",0.218180807703175,0.216745908814482,0.273973468528129,0.27668541634921,0.204264302481897,0.255764761799946
"format",0.253381328028627,0.258930977387354,0.225649245688692,0.2574698864948,0.216935964347795,0.273894101660699
"vastartargptr",0.242522836569697,0.293280515400693,0.238640972017311,0.269348080200143,0.26907291454263,0.284001969592646
"format""",0.275838964665309,0.290914161643013,0.251120867859572,0.205455066286959,0.254896092251874,0.237169050681405
"vaendargptr""",0.209876224957407,0.229107797075994,0.289934959216043,0.297798211267218,0.273607815685682,0.26253425590694
"fclosestonesoupprintfcontext""",0.266366371768527,0.278486014856026,0.291784814465791,0.298978184815496,0.230509058944881,0.274118878715672
"getenvstonesoupdisableweakness",0.258719103829935,0.284996675886214,0.21168381953612,0.262185187963769,0.236307948827744,0.223645787895657
"stonesouptaintedfilename",0.283724516117945,0.29049518709071,0.296330490312539,0.279684364702553,0.237559402338229,0.280341155198403
"sizet",0.266117919562385,0.213419104507193,0.28259817508515,0.295467667630874,0.23119601290673,0.24868579483591
"stonesoupresult",0.295459866663441,0.259752140636556,0.293413977790624,0.250255212141201,0.261522269295529,0.244644180685282
"getenvstonesoupenvvarname""",0.202902362309396,0.261727655935101,0.200901940185577,0.20609780154191,0.295151149760932,0.223557950253598
"stonesouptaintedfile",0.214939059433527,0.239471767586656,0.257976859179325,0.21206444806885,0.234548388887197,0.275154433795251
"stonesouplsize",0.282447158638388,0.275581486546434,0.202860337938182,0.209132323926315,0.235131604666822,0.215059486217797
"ftellstonesouptaintedfile""",0.242191573162563,0.249760666792281,0.208000086504035,0.299978253478184,0.205626378883608,0.296552552678622
"stonesouptaintedbuff",0.289770311885513,0.294618597254157,0.290898835798725,0.247433882020414,0.2020752588287,0.222724502603523
"mallocsizeofchar",0.261452283337712,0.224887046962976,0.295533309970051,0.298442384344526,0.241146203898825,0.220998466736637
"stonesoup",0.270432091411203,0.292133838031441,0.214635181264021,0.287817728612572,0.240880221640691,0.274277429841459
"sourcetaint",0.24925258604344,0.268374736141413,0.200176773034036,0.280607168423012,0.258702250709757,0.211706551956013
"file",0.201177090429701,0.22197356778197,0.270614733127877,0.249905145331286,0.297221481334418,0.205172075028531
"contents",0.266586229554377,0.296557536534965,0.276794490194879,0.200992224598303,0.242410626448691,0.255095423385501
"stonesouptaintedbuffstonesouplsize",0.272287516924553,0.238052528002299,0.267456910084002,0.23255532681942,0.280230875639245,0.211124423355795
"fclosestonesouptaintedfile""",0.278943480458111,0.200833583041094,0.269808099512011,0.298749864799902,0.208916874276474,0.29972498153802
"else",0.262961301370524,0.236844196426682,0.257894007395953,0.270884953648783,0.235062385909259,0.297349852346815
"""""	""char",0.222820899845101,0.200794417713769,0.280021377326921,0.215439178608358,0.29207462228369,0.254300276050344
"waffentreechar",0.240650075417943,0.232594595383853,0.210616989969276,0.252890849066898,0.287085657077841,0.249508132506162
"minimosler""",0.266375885624439,0.265223431563936,0.228209900320508,0.284916865779087,0.25793205476366,0.208973107812926
"return",0.273866000282578,0.251622472191229,0.295807872340083,0.252676737052388,0.296470779576339,0.289563088165596
"prevvoid",0.246039705374278,0.266090597771108,0.257864334131591,0.224763106368482,0.284155134670436,0.206414483068511
"s",0.19998825287912,0.127545376773924,0.111128294328228,0.141937235114165,0.197339331032708,0.14944976028055
"opaque""",0.250692692934535,0.289314744761214,0.215430896147154,0.299819770082831,0.257414050772786,0.268352613714524
"""""	""static",0.282909992826171,0.281584956659935,0.239040267723612,0.246262408187613,0.236647492460906,0.24598079174757
"const",0.296852505928837,0.247934419545345,0.239356113877147,0.24701985407155,0.208738025068305,0.225280028232373
"avclass",0.236857099435292,0.273183365724981,0.218359990464523,0.202882594475523,0.283586471155286,0.255684540374205
"ffiourlchildclassnextconst",0.273791748820804,0.264362919004634,0.206092072161846,0.257239721459337,0.249718156689778,0.259061545250006
"prev""",0.207962573203258,0.222358156158589,0.286906970711425,0.273065045033582,0.239478619047441,0.297140684793703
"ffurlcontextclass""",0.25391282660421,0.226566603593528,0.265748824900948,0.215455716871656,0.246392522053793,0.242728192801587
"avoption",0.206904195807874,0.200167456944473,0.234587482921779,0.205748566915281,0.212387368641794,0.202981293201447
"ffiourloptions",0.287842092802748,0.246047227294184,0.271146962209605,0.202289901999757,0.226461745961569,0.281600221781991
"void",0.289347158861347,0.254257185827009,0.203902299422771,0.268146280082874,0.297566743707284,0.23599685842637
"fillbufferaviocontext",0.25683927659411,0.202198378322646,0.202030932321213,0.237341515417211,0.29861102339346,0.254096096521243
"s""",0.180956902913749,0.193570463452488,0.140568330767564,0.127990219485946,0.179131221049465,0.144248209684156
"ffioinitcontextaviocontext",0.289522850047797,0.281833697832189,0.234605909022503,0.286081591807306,0.257240556436591,0.294589505740441
"sunsigned",0.23129845932126,0.262182760075666,0.261045874445699,0.273144142329693,0.254485415760428,0.283694146433845
"bufferint",0.206887769931927,0.252822169428691,0.263914357475005,0.218626657500863,0.25134797221981,0.237919277371839
"buffersizeint",0.283844735659659,0.274206933402456,0.241164148808457,0.220020111883059,0.222693412285298,0.241833686339669
"writeflagvoid",0.277560417423956,0.270707354159094,0.200119860400446,0.233045730111189,0.274092052481137,0.290752808889374
"opaqueint",0.263243538723327,0.284946925146505,0.273909727646969,0.231603923253715,0.228250973462127,0.208093138132244
"readpacketvoid",0.265193707449362,0.207650027680211,0.245954851456918,0.251431097835302,0.299621636560187,0.240613042074256
"uintt",0.283211576333269,0.258814451121725,0.274682995141484,0.238243925478309,0.27416759331245,0.260447817156091
"writepacketvoid",0.253990249102935,0.299080382264219,0.214883098518476,0.26602525212802,0.272119620791636,0.264316175319254
"intt",0.292424974031746,0.266212547570467,0.298629543953575,0.233713829214685,0.295867680222727,0.266548073524609
"seekvoid",0.241718378430232,0.276696122530848,0.242500862036832,0.239584471238777,0.211651052650996,0.296809287765063
"buffer",0.213031318667345,0.223907352588139,0.244158243364654,0.28525107188616,0.279374289908446,0.203456906578504
"buffer""",0.203529735119082,0.211673712939955,0.276498195668682,0.22606804210227,0.287058625253849,0.297557830042206
"bufptr",0.242852818756364,0.236755386204459,0.239484384818934,0.279653193685226,0.276601454126649,0.293048911239021
"direct",0.236032704892568,0.210346056357957,0.298515671934001,0.25195510184858,0.288784242351539,0.265995258186012
"writepacket",0.274518017005175,0.245622661942616,0.276013192511164,0.26893747614231,0.27924574019853,0.251976485946216
"writepacket""",0.298919949657284,0.296474789991043,0.203336578048766,0.293414698797278,0.292947126133367,0.224873612984084
"seek""",0.217391784419306,0.291054050158709,0.2986389787402,0.261542376689613,0.258958070166409,0.285681690322235
"mustflush",0.260690517420881,0.262284910469316,0.25876877666451,0.208806568826549,0.253721754043363,0.29188445864711
"error",0.206066452455707,0.294339676899835,0.280510532762855,0.228683575824834,0.26963210015092,0.231642208248377
"maxpacketsize",0.29277086253278,0.274560024915263,0.244462158950046,0.266851298254915,0.260955027444288,0.289998689503409
"readpacket",0.263560403720476,0.281201499328017,0.28740618750453,0.237596974242479,0.296392632042989,0.275653689028695
"writeflag",0.263288044021465,0.208065309911035,0.219592018635012,0.236614319775254,0.292618753178976,0.246414441196248
"bufend",0.214933919697069,0.252493583760224,0.275908447080292,0.292523502907716,0.234483307530172,0.21285612564534
"buffersize""",0.238686787313782,0.217268558056094,0.203671034402214,0.250054259505123,0.234967345558107,0.243605519039556
"readpause",0.279766773944721,0.286280828667805,0.240175559045747,0.297913972707465,0.292771531431936,0.276063139596954
"""""	""aviocontext",0.262387463310733,0.250634358567186,0.285319922631606,0.221762456046417,0.258008839283139,0.244590365164913
"avioalloccontextunsigned",0.283315409417264,0.252610236336477,0.257181117869914,0.261750259273686,0.216073651402257,0.258020066050813
"aviocontext",0.226834726240486,0.227447443082929,0.206366101535968,0.229634153353982,0.205025224806741,0.243123277626
"avmalloczsizeofaviocontext",0.218071178277023,0.22680075399112,0.237651432002895,0.278210111800581,0.242902552359737,0.216026821755804
"ffioinitcontextsbufferbuffersizewriteflagopaquereadpacketwritepacketseek""",0.259459518594667,0.288553866907023,0.284979615150951,0.250549747096375,0.205713463039137,0.286730109155178
"ret",0.297977836662903,0.222210563835688,0.294108218559995,0.240614616218954,0.210027228319086,0.249609191901982
"writepackets",0.241379410843365,0.293519538873807,0.217262457031757,0.257522432506084,0.218533738609403,0.218551222607493
"opaqueuintt",0.26509624987375,0.27762403069064,0.290043933712877,0.290370497968979,0.277337307995185,0.283998375828378
"datalen""",0.20738684872631,0.279235830320977,0.215611732727848,0.241890283068642,0.21249469385948,0.209271562006325
"ret""",0.230601912876591,0.216744618467055,0.261048264894635,0.201248989673331,0.238504902343266,0.270719879306853
"writeoutss",0.256987288757227,0.203087685373612,0.293012526887469,0.216271253465675,0.210390521748923,0.216717040585354
"buffers",0.239687043684535,0.243010382377543,0.249917807290331,0.255305210500956,0.276053952611983,0.234887058637105
"checksum",0.201544382120483,0.278102253377438,0.268479438615032,0.271300926455297,0.288516269414686,0.221124653052539
"updatechecksums",0.229906025039963,0.214139029989019,0.259993297886103,0.220826235157438,0.215613476419821,0.24237757504452
"checksums",0.240399191109464,0.279783279402182,0.282894248655066,0.235889019165188,0.252747520268895,0.237025583931245
"checksumptrs",0.232594968937337,0.23170644857455,0.222057190956548,0.237363350205123,0.260199488606304,0.209897855250165
"checksumptr""",0.260504303732887,0.240554297156632,0.23327140880283,0.211202251212671,0.25545625789091,0.254558542394079
"aviowaviocontext",0.271184272831306,0.239589305687696,0.229466114682145,0.25833191354759,0.256891312543303,0.239234550832771
"sint",0.280654961965047,0.274305285676382,0.253496909118257,0.215914607024752,0.24064336840529,0.225072264485061
"b""",0.148147844639607,0.119378571002744,0.14749037057627,0.161008881335147,0.140735323051922,0.148540872870944
"ffiofillaviocontext",0.242726722010411,0.257597821066156,0.212119692238048,0.25451564679388,0.260596321919002,0.272065355302766
"bint",0.205101609276608,0.263957027881406,0.251818872592412,0.292675955989398,0.210206990269944,0.250772667559795
"count""",0.20050401261542,0.248542526410893,0.262663519871421,0.217079171887599,0.294854176370427,0.283187780249864
"whilecount",0.222490524430759,0.227735734404996,0.263160465564579,0.222723941225559,0.271235997253098,0.232625094009563
"memsets",0.257414841209538,0.213822823832743,0.23538160151802,0.234167320420966,0.279891157685779,0.202591211535037
"bufptrblen""",0.259725053654984,0.242491843481548,0.247490466758609,0.279751618672162,0.225216066022404,0.253233503107913
"aviowriteaviocontext",0.222991788154468,0.249701656354591,0.22921505542472,0.215875899908133,0.203728992282413,0.272769097541459
"sconst",0.261829431471415,0.246782522555441,0.249117589998059,0.260474364203401,0.228771826182492,0.297726413817145
"unsigned",0.284310822561383,0.28503082501702,0.227953188982792,0.278801258467138,0.270751635730267,0.215783252986148
"bufint",0.293401051871479,0.288102515856735,0.244522362807766,0.206645048619248,0.230136331659742,0.283961362042464
"size""",0.237174224969931,0.264879787154496,0.241586280427873,0.294630413991399,0.201684763515368,0.209260097844526
"updatechecksum",0.291078659868799,0.226899668783881,0.295319601357914,0.262969917873852,0.290458549046889,0.275454156170599
"writeoutsbufsize""",0.212059505446814,0.290823446540162,0.220819080527872,0.281231856485829,0.270162625005469,0.209218533127569
"len",0.235114703560248,0.26086061457172,0.287051552720368,0.214061027090065,0.297726142639294,0.225396443787031
"sizesize",0.222402178659104,0.239237142377533,0.230782138975337,0.215706437383778,0.253385341656394,0.288301478279754
"bufptr""",0.20217199807521,0.238407974410802,0.212396106077358,0.228345295949839,0.203278352343477,0.259112201142125
"len""",0.214692057459615,0.221073915553279,0.281368097267114,0.252272494183853,0.267858359706588,0.285813329741359
"flushbuffers""",0.23791978051886,0.219144359463826,0.286541225202382,0.223567499010824,0.263937421934679,0.23688166893553
"buf",0.245420609368011,0.298129869624972,0.256302307220176,0.231264876876958,0.214236741303466,0.251895388169214
"avioflushaviocontext",0.200122501445003,0.248439525417052,0.201953007094562,0.263532890472561,0.295968333422206,0.204833087301813
"pos""",0.23326314680744,0.267762191267684,0.247121892357245,0.231978030479513,0.222514410456643,0.217228288366459
"whence",0.256181717617437,0.269116985029541,0.238542074384168,0.219868182996288,0.229496854403988,0.248257233388722
"x""",0.164990387670696,0.17935784982983,0.134725559735671,0.142147618858144,0.193056379444897,0.196730490867049
"pos",0.205171000654809,0.2042947007576,0.297344890772365,0.254286034451798,0.212655952619389,0.297939989180304
"offset",0.266263398644514,0.283302551624365,0.233543909480795,0.250219846679829,0.283573512453586,0.211459424928762
"offset""",0.251267590885982,0.229273783694953,0.203777171554975,0.202097988687456,0.262540829577483,0.283883926528506
"whiles",0.286622289847583,0.267901325784624,0.289923120429739,0.257915559760295,0.273192008514889,0.281335982587189
"eofreached""",0.244934962084517,0.234186077211052,0.278028235351667,0.289398085814901,0.27563448168803,0.21370594126638
"eofreached",0.215268953936175,0.221673248056322,0.267467278405093,0.256910713971592,0.292494901036844,0.238368740375154
"res""",0.278319377405569,0.244397678249516,0.222562094288878,0.252330122073181,0.271587300137617,0.279247535718605
"res",0.296594472532161,0.269099095952697,0.243563799629919,0.263761495356448,0.22706549463328,0.250395535863936
"seeks",0.297174793877639,0.200588088971563,0.284798770514317,0.221851892000996,0.220035962481052,0.251122709363699
"opaqueoffset",0.299747985042632,0.295861667441204,0.292380790994503,0.263737396942452,0.299732244759798,0.206266704387963
"""""	""intt",0.207267907448113,0.27399567081593,0.275521171581931,0.286524239275604,0.249517682264559,0.280925523210317
"avioskipaviocontext",0.288537118630484,0.259377550310455,0.274100370844826,0.25009051496163,0.279056278173812,0.242430624132976
"sintt",0.246161350375041,0.209480728418566,0.282781694596633,0.294136652746238,0.28077925608959,0.249704822688363
"avioseeksoffset""",0.260117732733488,0.290871498151682,0.236866329889745,0.249921118537895,0.219712265371345,0.257810758403502
"aviosizeaviocontext",0.246998918266036,0.220523088332266,0.233606247184798,0.218058349122293,0.24225526037626,0.295163860032335
"size",0.215647237258963,0.204986301390454,0.272762556280941,0.279902152740397,0.224966428056359,0.246965340734459
"fillbuffers""",0.284340511751361,0.257078906032257,0.245432450436056,0.296231645066291,0.291585493623279,0.278537275083363
"aviowlaviocontext",0.226565191242844,0.225679715396836,0.226120467716828,0.285527991154231,0.213740548631176,0.281127121532336
"val""",0.289117188262753,0.273713078955188,0.210137926624157,0.29585031021852,0.215238035726361,0.261322003672831
"aviowsuintt",0.231108749518171,0.294358740979806,0.26821738651488,0.232839161157608,0.285522950906307,0.273551128781401
"val",0.262001246819273,0.20438701310195,0.21562932706438,0.230790634942241,0.216117227380164,0.235524021973833
"avioputstraviocontext",0.233673311746679,0.272163045499474,0.265683307615109,0.246193753858097,0.273212691931985,0.230221965210512
"str""",0.12604435516987,0.123303577955812,0.117031199065968,0.113582543726079,0.195432455977425,0.155661322386004
"strlenstr""",0.289670518808998,0.25964591614902,0.283291221805848,0.268832556623965,0.26072343706619,0.286473117326386
"aviows""",0.235685919201933,0.217529727844521,0.293809585063718,0.243545844708569,0.252434186381288,0.233447871124372
"avioputstrleaviocontext",0.277426284970716,0.280315370392054,0.244643262214959,0.299784466880374,0.232003075978719,0.204117045062594
"q",0.10763697817456,0.193320793285966,0.113664950057864,0.157427668944001,0.158349982253276,0.133487568981946
"while",0.263553499500267,0.230277994647622,0.26789434410166,0.214444330753759,0.279492241633125,0.255664697173052
"q""",0.148801025399007,0.145256393193267,0.148309256904759,0.180314115365036,0.112297312729061,0.162188858236186
"tmp""",0.190562966186553,0.121936225309037,0.189790294435807,0.105335274827667,0.137287086737342,0.104505474073812
"ch",0.181495737330988,0.180684707849287,0.169897754443809,0.176221632445231,0.177765780850314,0.105084467469715
"xc",0.192208419414237,0.19147171061486,0.194404334016144,0.102116882568225,0.198112177825533,0.100992233469151
"x",0.169398621190339,0.101819695066661,0.17446555942297,0.179528936487623,0.114224400138482,0.130684263608418
"tmp",0.13074553727638,0.11445127336774,0.113792572147213,0.188853066647425,0.169705091626383,0.149046536907554
"break",0.279884086293168,0.299261691025458,0.296996936411597,0.29352888923604,0.238550668908283,0.203682483476587
"ch""",0.159139880654402,0.126647079363465,0.128920679097064,0.111312853707932,0.146688707824796,0.15572867305018
"in""",0.229654497141019,0.266357145202346,0.208273282833397,0.295643205591477,0.209709471673705,0.275520631973632
"aviowlstmp""",0.207295583910309,0.224063967936672,0.264248417993076,0.204683095333166,0.250110971834511,0.245610632863827
"xdc",0.127523294929415,0.199247338948771,0.133461555885151,0.1375764739234,0.158086148370057,0.104799091955647
"xff""",0.19445429618936,0.164092095242813,0.181679890234955,0.127807267778553,0.127401775238104,0.180777865322307
"aviowls""",0.227984415576793,0.200705606443807,0.217390781966969,0.281227918202058,0.279418775509112,0.217719366052188
"ffgetvlengthuintt",0.254871042561717,0.275192058482207,0.292298126243986,0.29236755175516,0.299941109819338,0.298179170000367
"i",0.212650411715731,0.254872932517901,0.205161352572031,0.214927860698663,0.206755345943384,0.267131337802857
"i""",0.231174250738695,0.218578527891077,0.20524555076845,0.226351531664841,0.213980561844073,0.290969180641696
"whilei",0.289600857789628,0.210036638565362,0.252318661706522,0.207874552393332,0.253489421214908,0.26941027995199
"aviowbcval",0.216985056782141,0.291860545007512,0.208148557133973,0.219952435418963,0.292139321612194,0.296633040485904
"suintt",0.209141835290939,0.208638034225442,0.224031401798129,0.296404187078588,0.298890369199216,0.207623407850042
"aviowlsuintt",0.265050359326415,0.257577414414845,0.251681092940271,0.227192524191923,0.22105542649515,0.270787207363173
"xffffffff""",0.17878331374377,0.192236437648535,0.105034950491972,0.189602621365339,0.186066157463938,0.137307748012245
"aviowbsuintt",0.279831922682933,0.274574429308996,0.222689861478284,0.220125885750167,0.229785679955967,0.212803550320677
"aviowlsval",0.242226045089774,0.227154007554054,0.206012479099445,0.213996661128476,0.287488958379254,0.201115507213399
"xffff""",0.170893435669132,0.155065766256303,0.115862566186115,0.16561915287748,0.126625759433955,0.104582307953388
"input",0.238234616676345,0.206706920010038,0.270975667657331,0.250279784598388,0.297476690169424,0.229725553002208
"stream",0.215331571851857,0.273844090965576,0.269105270714499,0.206360714742914,0.223558493470773,0.260766034340486
"buffersize",0.262741903518327,0.229149093129672,0.261601020907983,0.24974654878024,0.234651010250673,0.259217931213789
