"","V1","V2","V3","V4","V5","V6"
"fitness",0.259167675324716,0.220901704835705,0.216284868028015,0.273546786396764,0.231058248481713,0.234202382736839
"for",0.203324899333529,0.247064098808914,0.204610758950002,0.203789132041857,0.294863836490549,0.233248343272135
"a",0.230989417806268,0.252389739104547,0.26010622268077,0.220974582899362,0.215255153551698,0.26736052967608
"particular",0.20191043918021,0.257739261910319,0.22178527910728,0.257486850814894,0.273121211631224,0.272148162056692
"purpose",0.269540232140571,0.201924636540934,0.27599176724907,0.290269155334681,0.29055042185355,0.223670954466797
"see",0.275707141193561,0.239038384216838,0.220514680631459,0.23986220122315,0.278952471073717,0.28696886501275
"the""",0.252937513892539,0.234035657276399,0.23137247543782,0.259600702417083,0.270813755248673,0.277232837490737
"should",0.238366460776888,0.275389455165714,0.212856614380144,0.208061895379797,0.25655343120452,0.27118407827802
"have",0.245847914367914,0.238997275591828,0.204604101344012,0.2389433426084,0.243722321512178,0.239049153961241
"received",0.255419303756207,0.239561348967254,0.28904828550294,0.249428085261025,0.249951151246205,0.294744304567575
"copy",0.233844231697731,0.28817882637959,0.202534107048996,0.248003396112472,0.259725313587114,0.269540385971777
"of",0.21449016565457,0.229192194761708,0.212107602483593,0.256218364043161,0.295998653839342,0.274414746067487
"gnu",0.221234654146247,0.200116820330732,0.287449945579283,0.280515255196951,0.218621595925652,0.263522506016307
"general",0.263078082213178,0.266958296089433,0.283595185098238,0.296937102871016,0.279801011807285,0.282299179187976
"public",0.299888582737185,0.209129694127478,0.249452028633095,0.214247123687528,0.28605437381193,0.224459018046036
"license""",0.261037046764977,0.208771273866296,0.260759463091381,0.230167868011631,0.224617029167712,0.269092184398323
"inc""",0.251446274202317,0.295560347731225,0.272566846408881,0.298369077546522,0.248541186260991,0.231158294621855
"written",0.260258194408379,0.256552187725902,0.218507066485472,0.296956364368089,0.267395921214484,0.2095396744553
"june",0.296200371417217,0.292934584384784,0.29108717108611,0.204409759561531,0.265187129797414,0.241346108308062
"by",0.102806145232171,0.105652109952644,0.153369512129575,0.1331520072883,0.16155406543985,0.159042194578797
"mike",0.20791790978983,0.221664374880493,0.259361858409829,0.299580896738917,0.275421339878812,0.238934621424414
"haertel""",0.260132117895409,0.294696442200802,0.289797795843333,0.276681464584544,0.204030115879141,0.206913186423481
"""""	""include",0.245088564511389,0.210884979297407,0.28936910291668,0.297261286620051,0.221312890644185,0.282938071433455
"configh""",0.267665867274627,0.28395817396231,0.247629885212518,0.215820839931257,0.224729160219431,0.278987326985225
"ctypeh""",0.225002739671618,0.213029432902113,0.238501577358693,0.267307282867841,0.257925718603656,0.220434031146579
"systypesh""",0.204195078392513,0.244441804522648,0.29398528598249,0.226974929077551,0.226869695284404,0.245713022677228
"limitsh""",0.273801790969446,0.232750490843318,0.23146420517005,0.208835415402427,0.293346870411187,0.289278844441287
"localeh""",0.247807002719492,0.255135545367375,0.280278453789651,0.266270200931467,0.289055248931982,0.286540247430094
"""""	""define",0.286918423417956,0.22079772001598,0.25460138542112,0.235432888194919,0.259558566124178,0.251114451605827
"streqa",0.255880561214872,0.299459903826937,0.248130685882643,0.222796743293293,0.277505715494044,0.200793029437773
"b",0.12614519726485,0.187370602949522,0.123901193775237,0.155968776415102,0.146640582755208,0.13685068951454
"strcmp",0.109125254047103,0.154961773240939,0.1735550891608,0.199510110565461,0.139462930965237,0.140119904046878
"""",0.130280425189994,0.159976698667742,0.174226156366058,0.145713061979041,0.103827517898753,0.123106808587909
"its",0.281600952963345,0.277017730218358,0.203334553958848,0.244756454834715,0.21654834151268,0.246329779573716
"arg",0.273847145633772,0.228651031642221,0.202268773526885,0.267568055423908,0.256550897355191,0.277109741885215
"may",0.246977015002631,0.228185719787143,0.228917998098768,0.247000001952983,0.220955868414603,0.298299595690332
"any",0.270173719385639,0.243560776929371,0.285146283986978,0.247787028038874,0.206894061132334,0.273740005376749
"int",0.251170051540248,0.264755739131942,0.29319919066038,0.298717364482582,0.206874914630316,0.228457286953926
"unsigned",0.278803327027708,0.27287650431972,0.213489107461646,0.229579982114956,0.275155776645988,0.219913718057796
"need",0.207248635520227,0.228308580047451,0.293469808087684,0.263830217462964,0.220215695421211,0.288709626346827
"not",0.264206625241786,0.255504667665809,0.259420239413157,0.239406798686832,0.279229340609163,0.260214254562743
"an",0.248944479459897,0.214248987031169,0.276406229007989,0.248531489120796,0.255673019587994,0.292405042564496
"char""",0.258918474474922,0.255720135965385,0.290877123503014,0.214108649804257,0.254845785163343,0.250569424661808
"typically",0.201514535327442,0.212076890817843,0.279115048097447,0.290677615534514,0.20641385500785,0.269320213841274
"faster""",0.26524027059786,0.266500564967282,0.255024200933985,0.284208797989413,0.241183351282962,0.281155485566705
"only",0.243127202778123,0.273246353771538,0.280934788519517,0.272925089509226,0.294165481580421,0.260402804985642
"through",0.216658020974137,0.261174859944731,0.238809240912087,0.258204517606646,0.278467280697077,0.255282554985024
"are",0.247398205567151,0.21357879799325,0.271139014023356,0.227191503206268,0.279634488467127,0.264707899745554
"digits",0.246425141487271,0.237753540533595,0.273432575585321,0.281878735916689,0.261069754441269,0.27503801737912
"prefer",0.244332225294784,0.253023965633474,0.218798516131938,0.225248986342922,0.219213161012158,0.298110753437504
"isasciidigit",0.245856213686056,0.213540328992531,0.224304890655912,0.216316313087009,0.293690387904644,0.201925014215522
"to",0.284934201510623,0.204295755922794,0.261932844808325,0.222167355241254,0.266823805635795,0.206876344094053
"isdigit",0.265860462351702,0.227514989161864,0.261757998168468,0.216047777235508,0.216535422741435,0.250192677276209
"unless""",0.265302529605106,0.243231260008179,0.203262680768967,0.252479433873668,0.250744739221409,0.285303154913709
"host",0.201020018244162,0.226790364645422,0.204026497318409,0.284604919375852,0.259847772191279,0.222558103548363
"does",0.215942712221295,0.299248470575549,0.211359937489033,0.252808097167872,0.22682631064672,0.224543894338422
"conform",0.208144556498155,0.248026042850688,0.266538121341728,0.214806958474219,0.270397947682068,0.221332831215113
"posix",0.212070306343958,0.276244869944639,0.271291519911028,0.295064459764399,0.29376544370316,0.260667800740339
"gettexth",0.240036066202447,0.208546464331448,0.272252837684937,0.297005416732281,0.243937537888996,0.239683607709594
"ensures",0.219776365859434,0.223814523499459,0.215239158645272,0.222672533802688,0.203198198857717,0.298483732319437
"we",0.269108011294156,0.204903697315604,0.270351569610648,0.25941503404174,0.255239424132742,0.218289590324275
"dont",0.295643814583309,0.229485689941794,0.273590411921032,0.276238683750853,0.25125223021023,0.277143579977565
"use",0.291250386997126,0.207659654016607,0.267049338389188,0.251816755346954,0.285557907004841,0.291629108367488
"gettext",0.289784068241715,0.296810716646723,0.238144133333117,0.207523089577444,0.246451366553083,0.289261468360201
"if",0.291015595616773,0.254614761611447,0.275458780978806,0.219823851855472,0.218392802076414,0.282718902826309
"enablenls",0.22000691536814,0.269056117371656,0.272002394846641,0.256235803337768,0.210885032382794,0.269500544457696
"defined",0.248044498008676,0.267907822807319,0.280683726677671,0.204479779908434,0.262422605068423,0.226078840740956
"str",0.144606409687549,0.115397395961918,0.113005485478789,0.184776442823932,0.101433199946769,0.185991003573872
"str""",0.19598248268012,0.162261783448048,0.102252496173605,0.15164753200952,0.124272384610958,0.115852910792455
"wcharh""",0.220227256463841,0.295295735239051,0.276583468308672,0.212987750349566,0.291079787700437,0.298837591172196
"""""	""if",0.296897160820663,0.250073887337931,0.200567656382918,0.250671965512447,0.264216558635235,0.256581753422506
"havelanginfocodeset""",0.289326883852482,0.292318020295352,0.235247968812473,0.272738231043331,0.299829021748155,0.202768803481013
"""""	""endif""",0.226165964244865,0.286036959150806,0.241850614547729,0.27598752588965,0.213501661620103,0.212119125248864
"dfah""",0.2710308768088,0.224639555672184,0.25771513117943,0.235967899276875,0.209076687204652,0.286036043707281
"hpux",0.209432646795176,0.225777719216421,0.294699551421218,0.28227637228556,0.206149943964556,0.278261534217745
"define",0.231031525856815,0.228729315265082,0.209024614049122,0.23783290325664,0.219919855683111,0.229386263806373
"those",0.264251373521984,0.239451770111918,0.265648791589774,0.245494610024616,0.226612146385014,0.267048394563608
"as",0.262907331390306,0.210092427930795,0.283075571875088,0.288756492733955,0.254392370674759,0.228579617547803
"macros",0.274834527890198,0.257322803582065,0.27135903427843,0.203175088297576,0.245430474448949,0.210579703492112
"sysparamh",0.299966328428127,0.244054094539024,0.271912725525908,0.257853698916733,0.288296645553783,0.252734358422458
"undef",0.261354300426319,0.276778006437235,0.287446359777823,0.272195794107392,0.250733422907069,0.277402928541414
"setbit""",0.286416742904112,0.208323072711937,0.297419114387594,0.278278071503155,0.255332559230737,0.290156708424911
"""""	""ifdef",0.202220078301616,0.216774170007557,0.227744783461094,0.214246244472452,0.291776517103426,0.269515087665059
"clrbit""",0.227945657190867,0.229437743150629,0.292159448680468,0.29197861130815,0.296772878337651,0.252547321235761
"""""	""ifndef",0.261873537464999,0.229737094254233,0.237257055891678,0.281073726550676,0.247062876680866,0.21026742560789
"charbits""",0.253086865646765,0.264805402699858,0.268357304064557,0.285184536711313,0.240949254506268,0.211645042616874
"notchar",0.263338698633015,0.200805236515589,0.283265898702666,0.255256182956509,0.292938407603651,0.240991694643162
"intbits""",0.252017223439179,0.262646130146459,0.268673624051735,0.273526199813932,0.298531663091853,0.201341167278588
"charclassints",0.202707559452392,0.295182775240391,0.267344119562767,0.264625889225863,0.222551506524906,0.284364534029737
"intbits",0.23278287940193,0.256482501863502,0.247078894148581,0.267417140910402,0.25794712419156,0.262597375572659
"sysstath",0.211478683934547,0.21786996871233,0.274911412247457,0.209750061063096,0.241012241179124,0.25003939573653
"stonesoupstonesouptraceh",0.222286120452918,0.27327007020358,0.240697293635458,0.242922161938623,0.211546636722051,0.249623465095647
"convert",0.217803774168715,0.257147195516154,0.257934492221102,0.265312171634287,0.269691512873396,0.204554353631102
"possiblysigned",0.221748359315097,0.255581810884178,0.278308531059884,0.213263942557387,0.236534456489608,0.225289816875011
"character",0.294006691337563,0.252137447125278,0.254705430311151,0.230147460242733,0.268637618608773,0.2754170415923
"is""",0.204516188008711,0.232326152198948,0.287687310692854,0.250155052379705,0.244796355511062,0.231258993782103
"errors",0.264992890250869,0.299839563807473,0.293913867953233,0.216596475685947,0.208113305363804,0.219827984133735
"cast",0.223646361217834,0.232009920710698,0.283027611766011,0.215709044225514,0.296456353296526,0.245097437920049
"doesnt",0.287360386434011,0.288671285286546,0.28079209511634,0.296202384051867,0.20626604987774,0.246866794698872
"""""	""void",0.274894363270141,0.285874940408394,0.293630756577477,0.292981755803339,0.220922063640319,0.221576053719036
"stonesoupprintfcontext",0.264840196957812,0.233251054002903,0.275888627278619,0.241495425836183,0.223444027430378,0.271534200431779
"null""",0.268898403341882,0.218893895135261,0.252735372330062,0.247250970616005,0.266497012856416,0.249572612671182
"struct",0.210830809921026,0.293770405394025,0.246698758378625,0.234313401323743,0.274004456447437,0.210699385404587
"stat",0.275016505713575,0.24890991395805,0.21438535049092,0.21137356236577,0.281338163558394,0.254716825322248
"st",0.132732069399208,0.110091370646842,0.194584493828006,0.172652317630127,0.153676733071916,0.175611330778338
"char",0.262737147882581,0.227483084378764,0.252405857946724,0.280956254014745,0.289865806116723,0.222108972468413
"dirpath",0.210805966239423,0.280321719776839,0.218870040262118,0.208938142564148,0.282838733308017,0.243459605891258
"filepath",0.283013706677593,0.266131244134158,0.289717688946985,0.290349974087439,0.27984378375113,0.223894398170523
"retval",0.291118869441561,0.202157609979622,0.271354758250527,0.221041282638907,0.292730671842583,0.214647233695723
"sstcroot",0.259671951504424,0.266900786547922,0.254757052124478,0.252061396162026,0.227539177192375,0.2881231587613
"null",0.223008618713357,0.249283502716571,0.244444637629203,0.236907046521083,0.231245569488965,0.251032495801337
"malloc",0.272470306558534,0.288964292407036,0.289931495417841,0.272119848127477,0.237215685145929,0.29467410822399
"sizedirpath",0.295189759531058,0.293246431811713,0.279986155382358,0.271397768729366,0.251456000632606,0.230857410468161
"sizeofchar""",0.298890314693563,0.24490743521601,0.220612774044275,0.293634167942218,0.205094329640269,0.228280598064885
"sprintfdirpath",0.244735248503275,0.269870593701489,0.286331326048821,0.245136364386417,0.241342340549454,0.296977799106389
"ss",0.125425414764322,0.102729281364009,0.186089524789713,0.101961850980297,0.162552673695609,0.168619836936705
"testdata""",0.213554674386978,0.274595967610367,0.22559446033556,0.263680273946375,0.266583692701533,0.231827497994527
"statdirpath",0.228263642825186,0.25689462160226,0.296366521692835,0.213144569820724,0.26589142808225,0.212433774210513
"sizefilepath",0.224190977402031,0.247259042505175,0.29352082835976,0.218039531051181,0.201874975999817,0.298282522731461
"strlendirpath",0.211116897570901,0.273956594895571,0.238097609695978,0.259218886704184,0.258853901573457,0.281566072930582
"strlenlogfiletxt",0.259893888048828,0.251862297952175,0.224533339682966,0.279695675591938,0.293203547410667,0.297846132679842
"fopenfilepath",0.204524749214761,0.257593667786568,0.20987506264355,0.290140449837781,0.202211183216423,0.215847824281082
"w""",0.169453899282962,0.114303797972389,0.17406217858661,0.129230314795859,0.144197371369228,0.162506550829858
"freedirpath""",0.26048820160795,0.211801617103629,0.260644923523068,0.282505683065392,0.256609857501462,0.274099238356575
"stderr""",0.254311916953884,0.20096820066683,0.254488001158461,0.285798220708966,0.226556030591019,0.297113553318195
"""""	""""",0.106443563196808,0.120328404870816,0.186565159563907,0.1826040339889,0.155106486310251,0.101564960950054
"valist",0.249249562015757,0.283263995335437,0.204436857998371,0.21457606414333,0.299325640802272,0.246640340308659
"argptr""",0.249951942358166,0.226420515286736,0.260663959640078,0.281089418800548,0.212221405119635,0.286097902269103
"vfprintfstonesoupprintfcontext",0.250874071172439,0.212512433505617,0.271656767907552,0.254451789380983,0.267663573008031,0.282112962892279
"format",0.245334745454602,0.215311747626401,0.24565607002005,0.273846724419855,0.238078864431009,0.203111859271303
"fflushstonesoupprintfcontext""",0.270877510705031,0.231338080740534,0.24156387927942,0.251204563025385,0.293160661193542,0.260970136988908
"stonesoupcloseprintfcontext",0.258424086472951,0.217236322211102,0.247140361578204,0.270318731758744,0.29499966467265,0.223751312377863
"stderr",0.214293411164545,0.227027908992022,0.285887387325056,0.273563816095702,0.214718776708469,0.258538467274047
"stonesoupreadtaintchar",0.219729446433485,0.247352265613154,0.251577012403868,0.263235875265673,0.228057944704778,0.298549204110168
"stonesouptaintedbuff",0.204403453622945,0.223707938683219,0.293220250424929,0.277090280828998,0.262748162494972,0.251918231905438
"stonesoupenvvarname",0.238621542858891,0.28063944214955,0.246360782557167,0.258103326614946,0.203458788152784,0.26094302108977
"strcmpgetenvstonesoupdisableweakness",0.279463695921004,0.240986623102799,0.225084559107199,0.245818296819925,0.272376258485019,0.22093837459106
"file",0.232311037019826,0.232777422107756,0.213900931063108,0.223955367365852,0.257306485110894,0.28806409065146
"stonesouptaintedfile",0.219577947212383,0.280211160006002,0.20526966736652,0.235035709897056,0.218562436942011,0.238545812177472
"long",0.262165987514891,0.237898226710968,0.278638028376736,0.200032580876723,0.277733840281144,0.286347492132336
"stonesouplsize",0.267864028736949,0.234311314229853,0.276998474844731,0.220236260141246,0.256227009021677,0.213442055601627
"fopenstonesouptaintedfilenamerb""",0.219743455434218,0.213192503480241,0.200141211296432,0.249132178979926,0.273527509905398,0.274388201907277
"fseekstonesouptaintedfilel""",0.215337677067146,0.217728895251639,0.241894443193451,0.257977755577303,0.202295529749244,0.297532591852359
"rewindstonesouptaintedfile""",0.259126345417462,0.269831443624571,0.235778916906565,0.216238607675768,0.263080473872833,0.258538036234677
"stonesoupresult",0.255924020637758,0.275099276727997,0.208236089581624,0.226493235584348,0.231182791711763,0.285833841818385
"freadstonesouptaintedbuffstonesouplsizestonesouptaintedfile""",0.233293152507395,0.242447629710659,0.265375142823905,0.298057408444583,0.291975152841769,0.206977976160124
"wordconstituent",0.273202097741887,0.282518343348056,0.263655269960873,0.214785904134624,0.296547131007537,0.255084181204438
"characters",0.296160596585832,0.269277773145586,0.281162452348508,0.278980579786003,0.235465084086172,0.283688045875169
"satisfy",0.270658887876198,0.289267454040237,0.298624980053864,0.2750101453159,0.210695625911467,0.277073307964019
"iswalnum",0.273370329034515,0.215152736054733,0.219322159816511,0.295546952821314,0.274424624466337,0.244834962743334
"plus",0.297481822245754,0.219349043816328,0.295026325876825,0.270020446972921,0.227817401243374,0.208493328816257
"class""",0.266491927974857,0.240339152864181,0.229841798567213,0.200402667070739,0.287323166779242,0.267806076817214
"states",0.216914475522935,0.234095680736937,0.284108764957637,0.247254806756973,0.299969424796291,0.272675470821559
"context",0.252020704420283,0.239338908460923,0.245571908168495,0.225860870187171,0.204554456006736,0.296530853328295
"represents",0.208290180121548,0.279878424596973,0.219619245291688,0.252921586553566,0.235181520599872,0.260913393623196
"set",0.244023360218853,0.205212579993531,0.215568726300262,0.28924629080575,0.209804054629058,0.269584621000104
"states""",0.290691226767376,0.270156211941503,0.298730438598432,0.242780712735839,0.271691553690471,0.297619086946361
"include",0.276195108890533,0.236874298518524,0.261155405500904,0.282571853674017,0.230953854392283,0.250416688225232
"ctxletter",0.201605342351832,0.28280266658403,0.288551627588458,0.245486732688732,0.261772063514218,0.292570767179131
"never",0.277258968446404,0.200743013550527,0.292404069146141,0.212320228922181,0.292211977019906,0.20553627286572
"transitions",0.268215790111572,0.244266149355099,0.215659318771213,0.267545906361192,0.214468740159646,0.273737289011478
"where",0.216138659161516,0.245716827875003,0.204222451802343,0.250939191575162,0.278058575326577,0.228535667038523
"previous""",0.267477807193063,0.21234527125489,0.24278870949056,0.202871532249264,0.204474316909909,0.212057629181072
"might",0.213452699268237,0.232427028054371,0.242807392403483,0.202165825734846,0.280692744092084,0.272855186183006
"from",0.22332428151276,0.237643701746129,0.27702248163987,0.280128547176719,0.232794675696641,0.212991269305348
"sometimes",0.259743303852156,0.224801344540901,0.275842200987972,0.208610132918693,0.252132756565698,0.269885544711724
"matched",0.228905055695213,0.262125444086269,0.246378597919829,0.222528914664872,0.291435605357401,0.255312913586386
"depending",0.229927652631886,0.280088227475062,0.220758170890622,0.216659584292211,0.283581067202613,0.28971684537828
"on",0.26604379278142,0.256509444443509,0.217691617179662,0.261984928604215,0.28788697195705,0.269339494244196
"surrounding""",0.267047140002251,0.278625639458187,0.290493470453657,0.289876578561962,0.234394286666065,0.209615859226324
"was",0.260572076402605,0.248641048162244,0.268435877747834,0.293818195420317,0.287716428306885,0.276209881412797
"and",0.261858923151158,0.207609638571739,0.257630672655068,0.291773787303828,0.205614035832696,0.262718146108091
"value",0.219796668272465,0.234795494447462,0.210337143624201,0.296703624492511,0.286511454661377,0.242268438101746
"current",0.239246880938299,0.294612383749336,0.238361641182564,0.267936606286094,0.271724106813781,0.271965952427126
"lookahead",0.274198540044017,0.29851624937728,0.219161814497784,0.233747109002434,0.288886537891813,0.282671703607775
"context""",0.28176289841067,0.261062178993598,0.205675278999843,0.257258580555208,0.260721781966276,0.258338283631019
"indicates",0.262191672599874,0.259283196739852,0.247465603100136,0.265843534539454,0.229879248864017,0.207146449014544
"constraint",0.299319585156627,0.220714995847084,0.284373441361822,0.251285764318891,0.20906018728856,0.298228639666922
"succeeds",0.20787330341991,0.293564979708754,0.262479296722449,0.222282601520419,0.268634202028625,0.234370315796696
"corresponding""",0.210008668969385,0.277282803668641,0.266842815768905,0.254623032151721,0.235971798445098,0.233646613080055
"bit",0.226336304866709,0.227304463204928,0.241882883850485,0.282137831952423,0.218208587705158,0.277098598354496
"valid",0.239797356119379,0.249334148061462,0.200602335692383,0.274421039433219,0.212488189176656,0.215690454794094
"contexts",0.277178339404054,0.295545484800823,0.273418551078066,0.229513564100489,0.273075244389474,0.253380913520232
"when",0.225161664979532,0.217563710571267,0.237027152162045,0.265381023171358,0.202529885061085,0.257439927733503
"next",0.267296731611714,0.258855846966617,0.285897716274485,0.232228342280723,0.218538247072138,0.219758683093824
"ctxnewline""",0.200780460890383,0.202001383621246,0.247169796004891,0.240929049463011,0.299320169631392,0.293263817788102
"ctxnone""",0.23491383579094,0.274380379426293,0.26228432697244,0.299177749385126,0.237583305081353,0.258178399712779
"prev",0.284641942963935,0.22674969676882,0.229246884258464,0.267990228487179,0.213199755991809,0.238601732091047
"bitmask",0.213111277809367,0.219347318634391,0.247621127334423,0.267384085827507,0.294645097572356,0.269026551954448
"possible""",0.2847940181382,0.232513274415396,0.227627226011828,0.261484729265794,0.256305523915216,0.286245999112725
"letterconstraintconstraint",0.277569935214706,0.211480430397205,0.235828209714964,0.281739492341876,0.233858058322221,0.287146415864117
"xf""",0.16797161125578,0.110302206198685,0.168531535472721,0.131321462849155,0.19425846170634,0.120391551940702
"succeedsincontextconstraint",0.250526658049785,0.286678379052319,0.278366279392503,0.273435859614983,0.260238278564066,0.236761935520917
"curr",0.245340361539274,0.261850533168763,0.282180391508155,0.260525110643357,0.262887927494012,0.290258997213095
"following",0.293953026249073,0.231165767577477,0.224084717943333,0.229230010486208,0.268539406266063,0.214249148895033
"give",0.29850392898079,0.231630709883757,0.27712252214551,0.214641149062663,0.280217606644146,0.25902091790922
"information",0.297187046706677,0.293597897444852,0.244520411780104,0.273854260612279,0.230505655752495,0.22379003574606
"about",0.285410249629058,0.217867427831516,0.215824380400591,0.278770545567386,0.256672650342807,0.212740373471752
"what",0.241545999539085,0.266554380650632,0.217305195773952,0.236633209930733,0.269683320610784,0.267627536295913
"depends",0.249517163005657,0.276617732155137,0.246287879464217,0.29453279399313,0.239489420061,0.217479766556062
"prevletterconstraintconstraint",0.293569745263085,0.2143223838415,0.271425312850624,0.285419311118312,0.241182652651332,0.264969103015028
"x""",0.108226039679721,0.194184573926032,0.185552862356417,0.10215982941445,0.163435483793728,0.145721158781089
"prevnewlinedependentconstraint",0.252916495199315,0.261161537817679,0.267391206021421,0.278218436124735,0.213242177641951,0.297822537808679
"prevletterdependentconstraint",0.243325076531619,0.264112314488739,0.265068599348888,0.293574360292405,0.294648871314712,0.289675980783068
"tokens",0.209962208033539,0.257140726200305,0.211659484403208,0.285085709136911,0.226708300434984,0.290185012109578
"match",0.290540821058676,0.212854491570033,0.294939191429876,0.217333197547123,0.232650053780526,0.279555612173863
"empty",0.237478401581757,0.249743156949989,0.247982323216274,0.299062309623696,0.205371030280367,0.256083316262811
"string",0.236846944713034,0.282295054057613,0.254464080091566,0.227893097139895,0.252040727017447,0.282089956523851
"subject",0.259157931571826,0.204120367974974,0.241734478878789,0.237123552337289,0.211130390618928,0.249372366676107
"some",0.204679628368467,0.25974349998869,0.281982816220261,0.208574580820277,0.217793776164763,0.247745032468811
"actually""",0.289727416052483,0.244100533099845,0.223020117264241,0.294710738956928,0.222331382078119,0.206721075042151
"taking",0.266699808626436,0.234928300767206,0.212830286752433,0.228399235499091,0.204721491085365,0.286719619040377
"into",0.294371298444457,0.283727550436743,0.286711564543657,0.284992126026191,0.221818980481476,0.202678361162543
"account",0.287699668412097,0.202084619482048,0.290606503118761,0.206970904232003,0.233002170547843,0.207576256478205
"has",0.220721106720157,0.254517427529208,0.286609016289003,0.282625366956927,0.225393716618419,0.266384309134446
"gone",0.291862895456143,0.277825900167227,0.239824528223835,0.286112561472692,0.273981775785796,0.230109086213633
"before",0.267193054454401,0.220293006463908,0.250566526106559,0.247969335806556,0.292115899687633,0.234977617557161
"values",0.24364308482036,0.286327678989619,0.288621927215718,0.213789892103523,0.239015081571415,0.278213977231644
"are""",0.273426406970248,0.224874279974028,0.261263850447722,0.250399205856957,0.292919714073651,0.276516715530306
"noconstraint",0.272344692866318,0.208156786602922,0.213394750072621,0.211946919374168,0.271841545845382,0.240797842177562
"endlineconstraint",0.287258137459867,0.233093033637851,0.257660487410612,0.254848970123567,0.290052095171995,0.293255066336133
"endwordconstraint",0.270061006955802,0.212040255451575,0.251870495150797,0.247076406888664,0.233555216575041,0.245097027602606
"notlimwordconstraint",0.201956726331264,0.229521052143537,0.253199848416261,0.25900296207983,0.288917932636105,0.226795364869758
"operators",0.283037609863095,0.222751053888351,0.22144347873982,0.217771911225282,0.217565991939045,0.287072928645648
"others",0.288375543197617,0.223204540950246,0.258419275050983,0.223921343195252,0.239990818104707,0.203212608187459
"terminal",0.255418309033848,0.222729655425064,0.218534767907113,0.23141079954803,0.225545390625484,0.233045886782929
"symbols",0.209218884422444,0.234291952871718,0.246787587832659,0.277940624020994,0.264907440915704,0.236798762343824
"most",0.236883958987892,0.260007228748873,0.257350172102451,0.266208322835155,0.252128520119004,0.269237801828422
"but",0.272959683509544,0.298441339656711,0.299091597436927,0.249110297113657,0.242372822272591,0.271057972242124
